Id,Predicted_price
14378,340820.4
2080,179242.23
12729,241850.52
932,126004.91
3149,202985.13
245,217442.35
6334,177815.84
11684,344373.91
5099,128226.75
1828,129106.7
13464,178973.54
4023,254578.27
6563,149639.06
13207,181177.31
14075,491975.72
5722,189485.35
2308,236695.79
8169,270618.85
3341,274833.38
7693,72155.84
2549,259919.68
11576,317444.83
8010,227342.46
605,245214.29
1580,296339.8
1588,330611.44
15197,175285.56
190,187565.63
12488,133734.67
12254,210509.82
3991,177502.31
5076,216003.54
3214,139551.14
2348,198445.4
13573,202729.82
14296,207579.29
4207,242653.21
6529,228327.73
16043,168503.08
2508,181496.05
12297,164852.2
10012,206280.6
1874,155629.15
8451,218338.6
16108,224415.82
7200,398678.81
859,420494.6
8415,271560.06
1649,68338.11
6269,371381.27
8350,198982.37
10978,205508.52
16751,174783.38
10133,123722.99
11908,186035.19
15627,125202.41
14923,82038.71
3669,409429.73
8316,131766.49
5702,297511.17
3480,181861.65
11965,205123.36
5869,131205.5
11147,284042.29
6505,167045.32
13797,298620.2
14915,187385.07
8221,188849.51
5873,168203.61
13900,226554.8
13804,261027.17
994,172532.88
2118,176231.26
15158,216189.06
9898,112706.24
3509,485443.24
10228,103170.59
12409,389302.9
9260,227994.14
11462,151322.75
3265,215148.21
54,261866.3
9316,295860.16
16208,306433.81
16582,184659.07
6338,237664.64
699,195171.04
3396,157049.25
13995,178748.04
8971,132246.9
6068,239070.72
7020,193011.71
14015,183496.98
4172,234698.59
12959,464921.16
5659,201470.89
14766,125145.82
14402,189329.01
6611,160910.7
3213,293961.74
13306,173170.23
5966,211548.77
3685,404295.17
10994,210848.98
13564,235745.91
6507,216378.29
3196,259065.84
1771,154210.09
13367,323532.2
1529,118666.36
11128,158182.27
11948,231179.41
3798,124862.06
11443,198891.24
15581,159922.48
15056,260702.48
5114,295774.33
12195,187989.78
2044,299148.9
13169,91991.51
15180,331966.92
15543,158836.27
3770,154201.33
772,251274.67
990,169345.27
5567,220957.5
10805,280196.48
3951,254510.24
9484,182366.54
3867,319004.45
15605,220242.89
3805,266240.25
7254,291906.7
2179,201138.12
12745,186755.46
16545,262285.23
7310,196603.04
8539,167751.04
222,176502.89
14084,335407.61
15453,143932.12
12318,259040.43
7368,323981.44
4027,231775.14
4106,148957.01
506,187840.61
1995,225960.1
7165,204745.02
12615,159974.43
16792,126563.75
221,299055.66
9710,139315.94
4364,152738.41
3379,315608.77
8954,184246.11
16630,172333.78
9624,355389.07
6967,263559.96
8070,198683.24
933,191434.41
8155,238367.53
6771,162954.55
16477,177938.78
675,220761.45
7201,181737.88
8254,175830.23
11325,191501.12
14018,155228.0
5190,363938.46
5505,122396.05
2886,220527.27
6941,85666.42
2668,178061.36
13831,182969.98
11036,260540.14
13691,110814.46
2007,224573.24
6442,136523.57
10010,238434.54
3259,217278.7
14013,180944.9
2261,463130.26
4110,188669.21
13293,120294.54
14931,216164.53
12293,135570.03
16398,262996.94
7132,171934.2
2780,187580.94
5700,214591.32
8186,184033.83
7031,130216.28
11269,397342.41
632,134699.78
6330,326405.88
10905,179653.25
6313,220584.54
13396,173926.37
13414,202283.26
4270,146542.79
926,150588.7
11452,81953.36
16228,421780.29
1781,221072.85
16492,189545.06
14594,174647.83
4485,180506.73
8306,243832.46
2071,180793.68
9895,205795.0
10544,193303.92
11253,382742.96
15213,365602.72
2990,146215.62
4518,289529.36
2766,165152.43
3275,251644.8
14971,187181.46
14863,148386.71
1352,208479.93
3423,199896.51
13021,277904.11
10489,152463.29
12055,235319.89
13089,86446.74
16275,245378.67
4272,167157.36
3204,209519.44
863,330706.23
3289,129230.71
9557,219147.75
14381,220712.81
15208,427052.14
8030,261870.14
8080,139795.64
9876,238127.96
5571,240052.76
5439,204260.12
10689,184250.48
9919,179436.14
7348,260596.72
11686,237310.8
16643,383467.63
164,135094.66
15912,273805.33
14237,186441.43
7965,238875.85
9778,156063.46
14321,139510.67
10617,177485.78
12007,165552.06
1415,95537.4
12912,280193.77
12062,237944.62
7762,214547.67
4381,442962.68
7986,157774.27
10647,245108.06
13452,186917.24
230,251559.45
9285,240071.14
4221,370606.79
16384,177107.11
14645,231756.51
778,215946.85
6633,189457.64
15137,105882.33
62,183145.41
10606,386038.36
7791,116847.14
4161,178304.35
5553,239290.25
9433,73011.63
7363,294991.84
10162,209618.66
9568,217586.01
9901,221509.29
8047,163258.63
12954,140017.75
12479,173750.11
3357,384094.61
15088,164822.89
163,293547.33
988,222837.32
5877,291687.68
1683,203330.12
5206,193145.07
11155,168432.24
15339,170599.38
1590,196955.22
11100,190645.44
11216,177677.51
1624,217985.48
6113,202638.4
2181,313121.06
1023,262505.75
8673,137661.49
1646,300838.71
11608,102866.59
5988,153006.9
14354,231390.7
6369,101485.31
15936,216188.17
13240,349913.9
3481,157138.03
3479,263563.48
1698,339820.02
13154,300086.83
7802,193318.64
9702,178730.65
12895,390719.88
5728,172197.95
10793,193112.59
13529,190920.17
746,198067.82
2610,170539.24
10932,180681.32
15350,282673.77
15692,171843.89
5484,182515.59
15608,181842.77
5253,285460.59
1686,250375.06
10624,435314.63
267,152817.82
3295,292756.76
9481,311399.68
732,325508.42
10022,383946.94
6135,326283.5
7224,227133.12
14887,230409.36
7382,200965.44
3242,127166.94
3106,205359.56
14678,189256.16
6626,205332.61
6576,230629.3
9008,204508.99
2931,282745.12
10023,175090.46
14964,157356.16
796,236509.54
5169,121709.82
1814,150408.05
7372,232366.82
13672,174243.25
4124,200140.81
1095,141850.44
15950,88049.4
817,425026.91
15779,128268.3
11506,238350.29
8689,325142.97
10077,238069.7
10514,214862.94
2198,570715.22
8005,199803.73
625,331508.36
9420,170484.52
10350,212063.35
14494,176358.49
11615,277174.78
93,308705.11
950,217333.39
3325,170234.76
14459,147319.77
16531,199594.83
11228,203827.34
11761,213901.2
12629,229068.2
10339,208227.82
12203,128398.03
16744,272272.24
2786,201769.66
316,119597.01
11424,197969.82
8021,125340.71
12679,408480.16
1871,167935.2
5767,206815.67
4047,369535.88
16235,242221.48
10604,241221.1
1510,232765.63
854,144405.79
1860,189595.29
1593,197147.13
381,181170.99
10375,191794.07
15149,225261.29
11375,205316.44
3912,146016.64
12097,333189.61
16743,214933.42
146,270473.57
5308,135834.0
4125,159246.0
7671,359729.86
12609,109865.27
4353,175300.56
6287,191671.76
2264,285845.13
3457,171778.54
12935,144866.24
8958,171822.65
4532,174552.22
14857,210967.29
11376,205784.01
13713,211003.83
181,249057.58
10858,128151.37
5160,240367.94
6642,185937.98
9312,417781.54
7736,198653.08
4326,258020.76
1802,165230.62
16115,191109.46
16787,306241.1
7107,159475.75
6902,144568.53
8950,327543.81
9922,191310.07
11453,262265.42
10033,194505.35
12131,385661.23
11879,290561.35
8986,148883.0
82,169492.83
7664,173955.84
11116,231869.85
14096,187442.01
11577,223517.6
1908,179323.07
3658,183514.86
6148,180755.71
1324,191044.31
8792,254171.66
5883,378215.43
15245,300445.36
16382,114541.31
2131,210536.69
7581,251251.25
11488,358221.71
6091,251454.26
7295,201182.26
6427,173352.04
4558,74211.27
14436,196050.3
8373,237733.55
917,328148.04
9837,438151.72
5619,150430.78
4530,167049.85
11486,192932.65
8575,186078.81
3540,363047.04
4509,260530.24
4709,164948.59
10148,229066.49
11077,214777.63
609,168446.69
14733,193023.77
10609,141130.24
3616,155185.34
8805,237888.85
13799,221020.83
5886,262925.7
15836,120423.8
11792,127651.9
9404,269443.53
6456,168941.42
2569,122748.72
16727,222167.35
12353,181343.66
9841,234589.87
2725,259987.1
3388,230352.2
9476,181522.33
13550,111689.16
11934,217086.2
3375,178357.66
2932,262360.76
9972,214711.42
876,174273.33
13649,201465.67
13444,320692.82
12748,241970.64
2003,199295.18
2376,221799.46
15961,192085.81
1221,255075.36
7064,255772.04
7799,167043.46
4549,469773.3
11061,173833.61
2132,324562.05
10692,187923.79
14546,292664.42
11088,187709.23
4819,273209.81
13682,128590.07
7127,415971.71
6245,161880.72
10845,166852.74
3285,115725.1
11384,198289.71
10897,180654.32
8533,118526.86
15341,248725.52
3821,155825.91
14130,163055.33
4306,394321.28
113,172535.58
14997,183687.83
1482,192464.32
14780,333868.26
997,240685.3
7991,192397.41
15592,166972.77
11143,208272.98
12472,175653.96
13991,319738.26
13399,355332.72
2588,318820.16
14274,322295.79
11491,364358.28
4755,181791.08
7939,148335.72
1779,162882.7
11924,158484.2
12713,219771.08
12486,385104.49
13149,275788.35
4847,221650.62
7638,335089.68
15228,321597.29
10069,194099.67
2219,327081.83
956,312152.77
13680,132943.55
106,190811.61
13101,111870.93
7540,281340.05
16138,405592.32
4890,297034.23
13752,245703.06
14622,193476.62
7871,188949.78
3957,256269.49
9987,236984.94
8884,186882.64
11715,271068.6
10612,205346.56
12945,209313.6
5034,190859.33
4463,339397.49
3476,198470.16
4846,249092.87
2372,200695.82
2873,214813.53
512,196092.34
16198,206006.64
9155,430021.61
16464,110708.12
6904,184403.54
3151,182340.07
1816,170343.59
16214,342624.51
6264,342253.13
254,214155.66
5848,138643.65
4357,173938.12
14265,148802.27
12235,184414.48
11342,111752.18
6679,202960.56
5377,216316.28
7636,150682.28
12798,164314.6
16349,229313.7
3028,141850.04
12810,345080.06
15064,142733.72
13801,113643.16
13387,241778.65
371,224274.68
1161,141457.95
14593,160394.74
12144,182112.99
5555,416553.53
13493,164285.13
11130,259905.56
8658,136016.69
6491,217922.87
303,185175.48
1897,211851.79
9583,107163.29
4515,151876.43
1411,174591.22
8534,128250.44
7227,217134.51
13478,166663.1
7546,330392.43
2798,103202.11
10267,404846.91
4519,145086.83
12184,197511.98
1895,307437.27
13019,338017.43
8845,246863.67
1929,271324.65
1966,136450.32
5268,91477.52
11402,151591.92
13503,176906.82
14413,168394.71
15419,146229.21
11573,153726.73
270,159932.51
9733,180450.0
2729,213988.33
10123,276878.13
9331,234828.09
4342,127080.18
4248,295457.8
446,198113.74
6677,187211.85
8324,270638.11
9666,422443.28
7303,157017.89
2710,279910.22
3334,187847.67
11464,342572.58
12220,322582.51
14064,166879.23
14350,177482.7
2858,240170.21
13014,350475.6
13732,174747.05
3371,323784.81
5912,221187.91
5881,184419.0
6199,301823.37
7344,184726.33
6180,183003.91
3343,253608.76
12103,200140.73
5177,166092.85
7000,186632.96
3990,204600.95
11689,129592.14
5624,192167.08
7497,90870.55
618,148475.62
6909,204661.17
3346,149052.06
12521,168120.24
11871,354034.9
10610,190499.21
14869,151176.22
2268,131902.2
12058,145742.74
12426,180001.62
10662,141051.28
12512,123219.28
14852,205271.04
10876,163088.55
7720,172089.59
4334,69193.9
12275,319587.57
12228,444624.02
3715,206159.18
9534,237218.14
2333,171185.81
15628,147330.91
5043,188850.93
16704,433844.16
2891,216414.15
14478,180648.74
4429,166609.16
5929,143734.03
1845,160055.14
3001,160282.31
6741,139177.71
2202,144047.99
15490,181962.89
3752,224057.15
4620,210916.03
12795,173806.42
2662,134025.24
12845,196227.04
5604,244093.85
4861,169922.39
8100,241033.67
15990,210689.22
6561,142403.21
14107,127796.38
6274,127483.29
4428,116743.47
3184,205658.21
9247,241088.87
15016,190015.45
6009,194358.6
3190,188054.04
3386,145912.59
11984,194342.18
16215,170469.45
5506,245826.19
10016,208755.54
15394,302011.46
15724,332547.89
9409,151245.01
12634,175944.4
14316,193478.54
8675,183469.59
15231,170289.27
3236,178300.76
10087,179539.93
5018,160063.59
2728,184849.51
8092,189393.17
10698,185678.08
5859,158755.59
4198,98950.86
861,185382.69
7990,378372.29
4009,206545.64
10964,150472.32
2114,281567.81
1139,186177.4
13921,182869.34
15030,109360.03
2122,130935.13
1602,250257.04
15032,428042.48
5694,112436.24
14026,182641.18
1132,184847.62
15469,308515.98
10223,182120.4
3303,306663.73
12655,248033.43
16151,154488.17
14649,177349.78
9533,168784.04
2229,142438.17
7652,323593.99
14523,203188.35
12991,192452.93
4539,184982.45
395,160805.6
4853,270351.13
12082,165073.67
1406,264405.01
7788,182003.66
2143,143634.12
11089,124261.13
16693,172322.5
14701,142977.53
13689,186192.14
4262,227936.49
1046,214734.75
12001,350652.48
10729,190486.76
11822,289431.29
9132,310269.83
14150,205301.47
15217,169038.3
4752,179873.59
5875,174860.76
7873,263611.65
16046,167369.19
321,233753.27
15077,288397.63
9148,279160.13
10272,257943.18
9490,159106.3
5856,183835.69
2436,168109.31
526,207865.23
9067,145512.06
1166,344269.47
13029,208729.59
8264,360600.08
13499,324584.19
14681,198831.82
10625,341804.43
13668,243558.34
4126,238114.45
1527,167550.26
12829,211651.68
6074,111335.01
16629,176469.7
3231,324403.86
6218,151292.04
15050,216303.99
16053,445432.47
16745,147288.87
11336,71151.86
1318,258651.59
7424,150667.73
8102,167876.95
5468,167585.68
9942,296362.29
1001,206435.99
6010,245814.08
7766,187719.03
10266,217148.07
3139,405456.34
4759,201159.22
6760,213841.47
5682,285912.62
1648,236859.41
10363,178170.5
7551,133731.81
12901,151539.38
7938,252129.39
15709,429811.39
9663,188856.67
14868,214275.41
7617,321571.02
5755,405184.54
11519,420645.94
6954,169914.98
7463,301845.68
138,220292.51
1499,224253.84
14579,177101.6
30,169017.84
6991,244491.16
16283,188270.91
15305,425176.1
12736,281546.33
1506,430471.18
4302,165972.87
8170,230951.33
14230,195548.98
14438,283461.4
15974,165874.35
3263,185998.03
11227,179060.8
9355,137272.95
326,176493.28
13155,144451.5
13238,289476.34
2785,339819.28
7047,187935.12
4222,242804.18
14734,109613.52
4224,135073.77
11259,138660.06
6174,124988.04
14057,170386.89
5181,179686.86
5926,234164.3
193,224379.11
12528,162221.68
5128,376758.49
13462,219901.81
5845,157001.0
6872,225145.83
8821,216272.06
5106,175895.88
8164,276882.77
5679,223774.94
2985,166545.12
2106,197956.82
12494,341960.91
15150,178271.05
187,210308.76
15095,216585.6
15289,154365.2
497,180833.29
10048,138512.01
15012,150418.51
11229,186849.9
15927,184362.49
12092,163730.26
11174,207875.62
13967,193130.28
6693,212803.1
92,288886.04
13961,137711.0
16220,381036.52
13333,223203.79
7730,171878.79
15250,147985.29
16392,201471.26
14544,177876.35
7261,193422.23
16105,215041.59
2984,146276.18
3162,230202.43
2260,176940.66
7004,350346.03
452,182913.09
7828,304136.09
626,208397.6
4583,265612.92
3725,114811.55
5894,207309.11
3316,203882.33
6887,168578.44
2492,270376.02
9133,206367.51
15655,266273.93
12639,226478.19
3848,135458.4
11820,215014.35
15254,205507.76
10750,91036.6
1156,319637.67
2910,178243.31
8591,276559.12
14247,223381.39
1425,148638.33
16660,174272.49
1837,201551.21
6461,180916.54
2580,182323.39
1052,148287.27
577,264447.3
2825,250432.94
2746,419810.3
2291,395440.23
10962,262567.58
8547,213055.35
10019,192561.29
756,358577.35
1709,330062.56
9076,297603.55
3211,197959.59
2535,162514.21
10943,312979.62
4830,167716.17
9928,145660.37
16143,216551.25
16784,225338.36
16434,238595.54
436,171145.03
1226,274173.86
1259,352868.32
15299,112418.21
4343,126152.9
14661,178498.46
1988,208318.73
10173,195228.82
11746,188978.93
8412,194905.71
9281,152000.74
6246,200743.14
5440,199092.93
15301,195366.58
1223,191827.69
2714,277861.13
3077,95642.58
5549,193365.53
16626,262176.78
382,155083.98
5635,73863.25
186,237887.64
4839,126449.42
433,231559.35
7210,126365.51
15243,255542.47
9993,243980.0
7529,113795.29
14506,154428.73
5807,200117.92
2373,236799.9
13618,84914.74
9908,178317.2
5404,210624.58
11023,196154.24
9678,203398.64
6160,213394.52
4181,142876.25
4230,194575.43
13858,164783.02
15871,301514.94
7564,388502.29
14463,393397.47
15115,215358.24
7533,157998.78
9862,171076.92
5708,323755.65
272,218744.15
4612,209471.52
13336,171585.19
13944,186918.52
3517,177188.78
422,290722.72
12769,137847.68
16079,263219.27
4398,211129.12
8250,115822.0
8900,205705.96
10819,208726.05
10551,155844.63
3418,342107.57
3889,159040.94
1186,191033.74
15227,397864.02
13432,444960.24
10654,322711.22
7306,166755.49
16325,248419.13
7510,267800.06
7237,125431.41
11812,358699.09
7823,184022.92
10691,245609.91
12699,71806.52
914,194774.84
12160,211310.2
4600,258839.49
5649,158031.36
4896,195456.54
800,225594.51
10111,192945.94
3690,193544.09
10150,352070.16
8099,144403.61
9526,200669.69
7301,359468.44
655,105997.92
6187,415611.38
839,226727.48
10505,150653.22
3830,128733.39
11301,143835.13
11895,189533.96
3102,122354.51
12351,125069.59
15378,421516.88
9593,286504.73
5302,145919.55
7585,385932.93
6785,187404.39
3611,241529.86
15888,148529.58
13152,217193.27
6208,207702.19
13734,145997.88
9212,337767.65
6098,256675.04
12314,230067.51
8848,216178.89
8951,173137.34
13572,185374.18
15907,275120.04
12325,204992.94
14000,332926.68
9515,165927.19
4514,291416.38
11968,379515.0
12452,207517.43
2163,261324.5
14538,184651.02
11324,186635.5
10441,165974.23
1952,179066.57
11680,169829.31
16190,270600.07
7649,187246.02
5839,116682.06
4659,178114.87
2273,396881.39
1829,151849.26
3776,248858.27
6607,156943.9
10395,131771.02
10667,336042.87
10950,221509.96
6339,169655.04
12038,279120.93
16128,180659.86
9406,284698.81
13386,167848.32
13063,204551.41
7319,156967.18
11475,143970.22
4109,177664.37
466,173800.48
7169,131699.25
450,192609.3
509,275903.03
14114,225285.2
10865,161047.32
3497,201664.58
9089,216027.48
13675,188277.51
6672,214767.56
5464,270665.11
16267,197234.3
6372,403723.71
4499,229818.44
16547,186749.58
11454,341232.62
16645,411535.64
9569,190735.35
3279,250931.18
12042,254190.41
2547,195393.48
16013,256272.71
12929,208844.51
12343,252067.07
10359,207071.93
12543,185823.06
14928,473178.49
11319,201654.45
14724,212922.39
2850,206812.45
10775,315368.5
8462,205253.47
4724,207002.31
6723,181318.77
14180,235392.29
5593,413803.61
9151,390260.65
8697,432621.99
10758,413413.6
4276,233692.37
13655,306925.32
13674,216988.18
10057,134542.46
10732,168323.93
160,164781.33
7451,199209.85
3512,325325.73
3925,163596.44
14897,144061.65
15963,206482.68
13805,89785.84
6894,169089.21
14327,172520.27
11838,131895.19
12255,163827.31
6587,175930.98
6923,164964.35
8885,132207.92
10486,122343.27
4722,411610.25
14740,218378.92
4754,159964.0
8674,206858.29
13252,187387.83
1905,182892.48
8585,205193.68
11503,180653.61
8979,227419.34
3879,299364.12
5165,192631.76
4200,192004.76
15206,149513.37
927,178095.0
13132,184548.2
8640,253084.89
14157,191017.79
2991,454077.31
15401,225560.03
16356,194396.74
10857,112471.97
5651,162073.76
14405,204017.89
9176,296116.48
16326,151463.05
10397,199920.0
14371,184118.34
10577,144302.55
10605,230632.41
8441,175608.58
9546,109270.25
15433,241016.55
14106,185904.29
13791,199779.13
123,254088.45
6786,184992.28
4618,137216.36
6750,170735.4
2188,174714.74
4729,214854.75
11082,149181.54
947,256919.7
1066,152110.55
13916,357121.87
13134,309319.83
15755,153871.48
14683,231962.75
5590,183865.6
11704,268360.67
11544,194885.2
9457,161650.22
336,237863.99
8667,297223.51
9989,392339.54
3786,93235.46
1467,377175.75
15239,244818.84
6380,242072.24
15200,360453.27
10378,299683.48
9867,215842.82
12443,238746.77
15298,313061.59
9136,190629.44
6713,279928.23
15472,209524.23
4064,210633.93
13576,261600.98
10634,351067.89
13257,115295.95
14535,276709.01
13262,412454.36
13852,113384.25
3238,184166.63
2029,201822.69
1542,270538.57
5796,181141.02
6273,224009.01
8207,88934.28
13913,163558.92
14113,116057.18
11094,156893.07
3598,410357.55
11881,172948.39
4186,301764.96
105,305538.33
12712,198806.55
10699,209876.43
1522,127883.01
6406,179690.34
2600,262573.73
12800,226332.23
14794,153776.46
832,166917.61
11005,203449.03
1329,228130.26
9621,120291.52
3543,218138.82
1234,214887.33
14715,345121.19
13218,199142.34
12522,118217.23
15168,219257.98
3344,167234.63
7989,165396.82
13592,316517.03
2349,110198.39
87,75333.11
3648,168788.46
15383,184171.16
4245,145140.49
3037,324125.76
4963,238249.29
12513,211937.79
11906,404075.35
6321,234561.81
15889,206229.37
16390,219596.49
11080,240379.38
4201,111733.2
3696,201113.66
15188,354238.52
1475,309278.84
15248,433754.09
5836,183850.24
621,331965.99
15618,131588.17
11070,471127.94
5126,283363.85
3191,261184.35
4786,230500.12
6620,258696.95
9169,181490.94
15908,222564.26
5512,131403.53
16496,199139.92
4052,368113.77
1158,188373.21
5860,161797.65
907,176123.54
10880,295483.88
2406,341154.73
16135,212871.29
16655,230535.26
15009,174708.8
9075,152691.14
15211,246643.0
11972,178359.57
7343,154689.8
10693,257096.98
16611,146603.42
11189,127802.72
14873,204095.22
2863,236116.01
1616,131597.82
6932,119404.8
10136,131345.73
430,189127.47
2978,219558.43
9667,169762.55
1215,130519.51
8651,152843.03
11529,149368.9
14115,184851.91
13842,109513.0
12668,190482.15
11298,188783.96
14801,203528.66
12346,306241.49
7741,181459.07
9160,184493.92
4285,206055.22
1738,235335.48
16527,207028.73
11797,92591.39
11537,137019.91
11661,151390.87
16296,288933.45
9835,183528.12
11551,205397.55
7868,480321.82
6828,156462.4
4870,158342.62
14037,187644.2
10255,237102.04
13980,124479.1
12720,174617.35
4391,134233.22
15559,160986.63
11971,305113.0
1294,205607.53
4639,207538.64
10815,230209.09
12270,250618.81
9322,243018.34
14633,159886.45
3733,198669.61
9311,161412.66
14855,276300.24
13819,158166.28
912,362274.47
13565,140614.19
5546,232476.4
14337,244555.92
5902,169799.15
3939,208776.97
12958,160346.33
6810,165773.72
6464,354056.18
15753,237026.01
8295,212680.91
4190,145735.83
13160,206836.79
11609,291309.75
6477,149849.27
7833,174728.9
8088,225594.4
7090,196925.98
4818,218622.05
3010,249844.43
2954,241237.55
16552,184055.25
563,192342.18
13208,266849.06
12886,128228.46
9235,140190.76
2397,253459.43
3059,287369.52
8245,166979.26
11636,192960.06
694,225682.85
7222,169427.93
13986,327429.56
6083,103515.37
9782,166198.57
13060,253722.92
6144,286726.46
15637,202577.49
987,385509.08
10696,297230.05
5319,137353.96
16119,331608.72
8198,145855.04
14721,226310.97
4704,231951.85
8806,279979.59
14764,146648.21
14233,130503.02
14252,278416.86
9139,114944.44
9297,295810.75
8288,242100.17
4879,308115.11
6384,182852.62
7438,184753.55
116,246241.1
364,160889.43
2690,169677.99
2193,395232.26
1228,201321.56
7607,215620.67
6378,166358.94
16520,209378.27
7737,223781.21
15652,141444.64
15578,153500.68
10823,126991.21
11027,124404.83
7076,181722.98
6451,249432.02
15589,164376.93
9532,170191.3
4148,212684.78
1222,330756.83
8066,172198.9
2227,151072.74
8814,317364.37
7121,189097.36
8265,114500.36
2848,192557.56
7971,166689.95
15812,264761.34
2238,200799.45
11569,200158.46
13631,153390.54
13209,185786.32
5448,184226.0
5974,351014.96
10379,174197.76
13829,175488.11
7552,437162.03
11205,180486.91
12787,179370.11
12773,446896.44
1501,308420.05
3650,200046.85
14850,210349.3
8174,106772.34
5565,183939.81
11832,174045.4
15866,158542.14
8742,115252.71
5271,165240.11
11697,257280.93
13516,188382.15
6408,174514.88
15545,213946.59
11148,125180.13
1585,266637.55
4609,181282.56
3174,410729.7
13784,234759.81
7889,128390.31
9385,270952.02
4058,210740.23
6783,201085.61
14676,145430.9
3284,151937.02
4988,171313.01
13369,178370.89
10107,291013.22
11456,161717.37
5837,423528.17
2637,177151.39
10785,382897.36
109,324519.43
5968,72933.47
976,164334.59
882,135942.29
624,151434.57
11904,317194.27
15314,119473.88
6579,103319.26
9199,156344.44
12611,147099.98
2898,214348.65
8461,199795.76
15020,201962.65
5652,120932.08
14262,195948.85
10156,338688.54
4461,180649.42
16666,285367.35
15818,181326.91
4940,225539.93
9403,178876.64
13638,325082.82
6918,200907.58
16307,229635.65
4133,115859.53
12316,385009.28
1655,332842.37
9398,273054.89
4271,236409.08
7584,269152.74
16502,466591.09
7732,182619.96
14812,314568.6
5083,242055.84
4385,267525.65
4024,180384.32
5925,120143.77
5603,267959.86
9172,244545.22
9485,220770.93
337,177202.48
9767,177164.37
8228,218943.96
14346,171256.25
8946,175682.25
11285,299632.13
10588,316021.96
16737,209278.26
2262,295911.96
12102,201060.08
9851,161679.67
941,240837.02
10571,269240.37
11487,259761.14
12137,405606.27
10549,150978.91
11359,140721.93
7724,172486.49
6877,121800.61
12946,130829.98
10555,297936.32
2733,130636.33
734,201208.4
4572,146837.55
9888,334761.95
5547,264278.46
9473,137145.13
10427,268915.62
12081,217042.95
10888,334526.83
4834,212722.91
7141,144319.63
3282,146743.73
10028,388349.14
13941,157136.55
3897,151040.73
3838,153961.43
15315,132818.35
4623,324009.14
1119,229828.78
6031,193117.66
8516,128861.32
9415,154430.01
10798,107701.22
13666,126833.24
11068,313089.12
1489,160604.34
9467,285135.48
1946,290142.91
6511,139542.01
306,178997.39
2837,316044.36
9949,173229.01
12571,262932.5
9991,211923.64
10974,187937.56
5102,252803.83
15565,142783.62
8320,191056.82
4205,236944.29
14341,209618.72
12738,310359.26
7959,113314.63
15526,306398.99
9391,202502.95
13904,138143.32
5423,156412.27
7852,173890.23
16525,78167.12
3823,232315.11
1858,168422.73
8638,415422.77
5777,177150.57
10277,171978.16
8002,266284.74
11877,198987.0
3964,206420.46
16783,347138.43
9896,199920.84
1733,157356.13
12470,258361.47
12569,296000.95
744,164654.23
13608,192542.81
3980,218081.49
13468,161475.66
15482,269321.66
4135,123921.11
8982,477295.22
1928,201772.22
12408,206645.83
2316,74534.98
3340,167678.36
7512,124382.69
10170,232701.49
2558,142732.15
16236,164731.25
9115,88200.73
11183,413046.58
6603,266958.86
8548,342925.28
13883,180954.59
10766,276375.08
9575,284264.84
12048,175602.84
928,215137.62
3068,231201.81
7603,197888.05
12725,178349.43
14089,161399.53
13055,185503.62
16602,171167.65
2797,261867.68
7467,114001.71
651,180689.3
16374,192440.16
16544,156024.89
3098,171690.57
3015,184068.88
13224,196014.25
11299,195500.83
14583,125216.86
4033,142968.61
12076,234484.39
15017,168497.49
13881,289995.02
13000,184636.95
676,212644.26
6331,394148.24
7681,230518.08
1435,271359.32
2966,227597.79
5825,298518.64
5422,388220.95
1663,175675.61
15561,146435.49
10062,254984.43
6476,175317.95
1957,183328.52
10795,176886.5
16197,112989.52
14421,224229.54
12994,195676.48
3493,181707.4
11545,152840.38
6726,137045.88
9513,192532.86
12556,127210.22
9553,157017.24
3734,369944.68
3109,244382.39
16319,200321.19
5959,219443.59
6683,238423.76
9438,160246.95
15857,277693.86
2421,271452.39
11540,207085.71
264,206418.55
16561,239176.58
12288,255064.09
9570,209269.83
5936,160621.33
11390,124599.97
6551,188520.68
3946,215875.13
7746,206523.7
2838,155993.96
2472,203958.92
3520,183630.85
1341,337134.78
3910,281233.84
5208,152262.73
12599,188915.81
2475,246407.76
10966,181653.32
5910,227035.24
11910,220564.15
16221,103200.59
10591,170891.72
3744,210194.53
6618,349613.18
8676,413556.96
11193,168641.88
12659,224656.63
14101,170846.19
14483,176101.33
8107,273807.04
10681,172673.28
10126,219346.34
4527,246798.57
16537,209392.67
15403,212986.97
11124,337453.41
7468,156123.67
3172,183011.08
15847,167772.33
8211,483855.88
9459,246379.31
5903,262581.54
7232,152922.21
3180,182659.99
7147,339729.48
10105,157731.04
7338,120234.68
2446,226146.62
6466,129606.45
5782,143675.89
6526,112773.27
14982,223253.81
14639,285442.67
16052,222779.89
12587,171177.57
13192,73991.08
9342,273323.72
6052,135896.7
7987,181379.55
12165,319967.0
15151,384319.95
16728,181828.44
12735,231579.42
939,164724.94
10983,172746.19
1385,138102.54
1892,162484.46
8352,151845.72
79,181272.18
7171,179534.62
6194,229831.19
6973,165442.29
13786,177130.58
2578,293656.14
11344,176981.39
14536,241580.74
13518,183543.95
15855,352619.87
4387,247216.97
1596,239223.15
4699,387853.41
4559,385108.91
6613,222770.48
7489,137957.8
2127,184833.57
16668,437473.07
5919,100632.6
7696,165315.47
12287,231180.26
1053,240026.36
7924,254146.76
16365,263619.79
13988,423343.73
7415,217972.93
6661,134681.18
